ts,pid,comm,file,size,entropy,is_enc
1769822822.2270594,10707,apt-get,#4672,4096,4.7542,0
1769822822.2280147,10707,apt-get,#4672,4096,4.7731,0
1769822822.2309456,10707,apt-get,#4672,4096,4.8473,0
1769822822.231872,10707,apt-get,#4672,4096,4.7227,0
1769822822.2361479,10707,apt-get,#4672,4096,4.7289,0
1769822822.237179,10707,apt-get,#4672,4096,4.7875,0
1769822822.2382,10707,apt-get,#4672,4096,4.6924,0
1769822822.2391222,10707,apt-get,#4672,4096,4.7702,0
1769822822.2442324,10707,apt-get,#4672,4096,4.6946,0
1769822822.245254,10707,apt-get,#4672,4096,4.6758,0
1769822822.2481108,10707,apt-get,#4672,4096,4.6800,0
1769822822.2490432,10707,apt-get,#4672,4096,4.7856,0
1769822822.251179,10707,apt-get,#4672,4096,4.8001,0
1769822822.2521129,10707,apt-get,#4672,4096,4.8607,0
1769822822.2540667,10707,apt-get,#4672,4096,4.7807,0
1769822822.2550302,10707,apt-get,#4672,4096,4.7757,0
1769822822.2579165,10707,apt-get,#4672,4096,4.7993,0
1769822822.258788,10707,apt-get,#4672,4096,4.7064,0
1769822822.2616458,10707,apt-get,#4672,4096,4.6333,0
1769822822.262486,10707,apt-get,#4672,4096,4.6447,0
1769822822.263404,10707,apt-get,#4672,4096,4.7227,0
1769822822.2664127,10707,apt-get,#4672,4096,4.7629,0
1769822822.2673461,10707,apt-get,#4672,4096,4.8655,0
1769822822.2692146,10707,apt-get,#4672,4096,4.7109,0
1769822822.270058,10707,apt-get,#4672,4096,4.7501,0
1769822822.2739863,10707,apt-get,#4672,4096,4.7643,0
1769822822.274936,10707,apt-get,#4672,4096,4.7808,0
1769822822.2779438,10707,apt-get,#4672,4096,4.6526,0
1769822822.278845,10707,apt-get,#4672,4096,4.7349,0
1769822822.281735,10707,apt-get,#4672,4096,4.7142,0
1769822822.28263,10707,apt-get,#4672,4096,4.6721,0
1769822822.283446,10707,apt-get,#4672,4096,4.6622,0
1769822822.2866213,10707,apt-get,#4672,4096,4.6781,0
1769822822.2895248,10707,apt-get,#4672,4096,4.7288,0
1769822822.290509,10707,apt-get,#4672,4096,4.7702,0
1769822822.2913888,10707,apt-get,#4672,4096,4.8179,0
1769822822.294281,10707,apt-get,#4672,4096,4.8027,0
1769822822.2951992,10707,apt-get,#4672,4096,4.7763,0
1769822822.2980719,10707,apt-get,#4672,4096,4.7661,0
1769822822.298968,10707,apt-get,#4672,4096,4.8134,0
1769822822.3019083,10707,apt-get,#4672,4096,4.6740,0
1769822822.3027601,10707,apt-get,#4672,4096,4.7006,0
1769822822.3056593,10707,apt-get,#4672,4096,4.6505,0
1769822822.3065472,10707,apt-get,#4672,4096,4.6719,0
1769822822.3074262,10707,apt-get,#4672,4096,4.6639,0
1769822822.3094804,10707,apt-get,#4672,4096,4.7794,0
1769822822.3102949,10707,apt-get,#4672,4096,4.7340,0
1769822822.3114789,10707,apt-get,#4672,4096,4.8507,0
1769822822.3123226,10707,apt-get,#4672,4096,4.7121,0
1769822822.3131382,10707,apt-get,#4672,4096,4.7330,0
1769822822.3139768,10707,apt-get,#4672,4096,4.7390,0
1769822822.3168418,10707,apt-get,#4672,4096,4.7425,0
1769822822.3175797,10707,apt-get,#4672,2978,4.7881,0
1769822822.3184369,10707,apt-get,#4672,4096,4.8094,0
1769822822.3213577,10707,apt-get,#4672,4096,4.7695,0
1769822822.322196,10707,apt-get,#4672,4096,4.7569,0
1769822822.3251138,10707,apt-get,#4672,4096,4.7887,0
1769822822.3261387,10707,apt-get,#4672,4096,4.7997,0
1769822822.3290088,10707,apt-get,#4672,4096,4.6898,0
1769822822.329817,10707,apt-get,#4672,4096,4.7513,0
1769822822.3326347,10707,apt-get,#4672,4096,4.7521,0
1769822822.3334057,10707,apt-get,#4672,4096,4.8364,0
1769822822.3341222,10707,apt-get,#4672,4096,4.7245,0
1769822822.3369823,10707,apt-get,#4672,4096,4.7537,0
1769822822.338059,10707,apt-get,#4672,4096,4.7831,0
1769822822.3409543,10707,apt-get,#4672,4096,4.7738,0
1769822822.3418102,10707,apt-get,#4672,4096,4.8274,0
1769822822.3446798,10707,apt-get,#4672,4096,4.6876,0
1769822822.3456855,10707,apt-get,#4672,4096,4.7703,0
1769822822.348638,10707,apt-get,#4672,4096,4.7534,0
1769822822.3495,10707,apt-get,#4672,4096,4.7963,0
1769822822.3503308,10707,apt-get,#4672,4096,4.7953,0
1769822822.3532236,10707,apt-get,#4672,4096,4.6690,0
1769822822.354046,10707,apt-get,#4672,4096,4.7117,0
1769822822.3569775,10707,apt-get,#4672,4096,4.7186,0
1769822822.3578322,10707,apt-get,#4672,4096,4.7472,0
1769822822.3606925,10707,apt-get,#4672,4096,4.7756,0
1769822822.3615885,10707,apt-get,#4672,4096,4.7895,0
1769822822.3623924,10707,apt-get,#4672,4096,4.6800,0
1769822822.365234,10707,apt-get,#4672,4096,4.7198,0
1769822822.3660727,10707,apt-get,#4672,4096,4.7213,0
1769822822.3688993,10707,apt-get,#4672,4096,4.7133,0
1769822822.3697362,10707,apt-get,#4672,4096,4.7687,0
1769822822.3727162,10707,apt-get,#4672,4096,4.7829,0
1769822822.373596,10707,apt-get,#4672,4096,4.7813,0
1769822822.376545,10707,apt-get,#4672,4096,4.7512,0
1769822822.3775637,10707,apt-get,#4672,4096,4.7081,0
1769822822.37843,10707,apt-get,#4672,4096,4.7887,0
1769822822.3806274,10707,apt-get,#4672,4096,4.7246,0
1769822822.3816013,10707,apt-get,#4672,4096,4.6672,0
1769822822.3825388,10707,apt-get,#4672,4096,4.7296,0
1769822822.3833714,10707,apt-get,#4672,4096,4.7414,0
1769822822.3842473,10707,apt-get,#4672,4096,4.8043,0
1769822822.3850923,10707,apt-get,#4672,4096,4.6713,0
1769822822.3860528,10707,apt-get,#4672,4096,4.7453,0
1769822822.3868778,10707,apt-get,#4672,4096,4.7309,0
1769822822.3877108,10707,apt-get,#4672,4096,4.7514,0
1769822822.3885841,10707,apt-get,#4672,4096,4.7909,0
1769822822.389433,10707,apt-get,#4672,4096,4.6402,0
1769822822.3902867,10707,apt-get,#4672,4096,4.7606,0
1769822822.3912203,10707,apt-get,#4672,4096,4.7161,0
1769822822.391977,10707,apt-get,#4672,4096,4.7765,0
1769822822.3927412,10707,apt-get,#4672,4096,4.7463,0
1769822822.3935027,10707,apt-get,#4672,4096,4.6350,0
1769822822.3942769,10707,apt-get,#4672,4096,4.7139,0
1769822822.395135,10707,apt-get,#4672,4096,4.7135,0
1769822822.3959985,10707,apt-get,#4672,4096,4.7137,0
1769822822.3968296,10707,apt-get,#4672,4096,4.8060,0
1769822822.397593,10707,apt-get,#4672,4096,4.7622,0
1769822822.3984432,10707,apt-get,#4672,4096,4.6467,0
1769822822.3993545,10707,apt-get,#4672,4096,4.7348,0
1769822822.40037,10707,apt-get,#4672,4096,4.7155,0
1769822822.4013524,10707,apt-get,#4672,4096,4.7028,0
1769822822.4022048,10707,apt-get,#4672,4096,4.7809,0
1769822822.4030583,10707,apt-get,#4672,3422,4.7707,0
1769822822.4038992,10707,apt-get,#4672,4096,4.7813,0
1769822822.4047618,10707,apt-get,#4672,4096,4.7512,0
1769822822.405555,10707,apt-get,#4672,4096,4.7081,0
1769822822.406307,10707,apt-get,#4672,4096,4.7887,0
1769822822.4071941,10707,apt-get,#4672,4096,4.7246,0
1769822822.408222,10707,apt-get,#4672,4096,4.6672,0
1769822822.409051,10707,apt-get,#4672,4096,4.7296,0
1769822822.409916,10707,apt-get,#4672,4096,4.7414,0
1769822822.410771,10707,apt-get,#4672,4096,4.8043,0
1769822822.411555,10707,apt-get,#4672,4096,4.6713,0
1769822822.4125516,10707,apt-get,#4672,4096,4.7453,0
1769822822.4136581,10707,apt-get,#4672,4096,4.7309,0
1769822822.4146085,10707,apt-get,#4672,4096,4.7514,0
1769822822.4156804,10707,apt-get,#4672,4096,4.7909,0
1769822822.4165843,10707,apt-get,#4672,4096,4.6402,0
1769822822.4174163,10707,apt-get,#4672,4096,4.7606,0
1769822822.4182286,10707,apt-get,#4672,4096,4.7161,0
1769822822.4190583,10707,apt-get,#4672,4096,4.7765,0
1769822822.4198854,10707,apt-get,#4672,4096,4.7463,0
1769822822.4207258,10707,apt-get,#4672,4096,4.6350,0
1769822822.421544,10707,apt-get,#4672,4096,4.7139,0
1769822822.422336,10707,apt-get,#4672,4096,4.7135,0
1769822822.423158,10707,apt-get,#4672,4096,4.7137,0
1769822822.423992,10707,apt-get,#4672,4096,4.8060,0
1769822822.4248035,10707,apt-get,#4672,4096,4.7622,0
1769822822.4256134,10707,apt-get,#4672,4096,4.6467,0
1769822822.4263756,10707,apt-get,#4672,4096,4.7348,0
1769822822.4271674,10707,apt-get,#4672,4096,4.7155,0
1769822822.4279838,10707,apt-get,#4672,4096,4.7028,0
1769822822.4288354,10707,apt-get,#4672,4096,4.7809,0
1769822822.429538,10707,apt-get,#4672,3422,4.7707,0
1769822822.4303606,10707,apt-get,#4672,4096,4.7813,0
1769822822.43117,10707,apt-get,#4672,4096,4.7512,0
1769822822.432008,10707,apt-get,#4672,4096,4.7081,0
1769822822.4328284,10707,apt-get,#4672,4096,4.7887,0
1769822822.433636,10707,apt-get,#4672,4096,4.7246,0
1769822822.4344501,10707,apt-get,#4672,4096,4.6672,0
1769822822.435289,10707,apt-get,#4672,4096,4.7296,0
1769822822.4361212,10707,apt-get,#4672,4096,4.7414,0
1769822822.4375398,10707,apt-get,#4672,4096,4.8043,0
1769822822.438852,10707,apt-get,#4672,4096,4.6713,0
1769822822.4397614,10707,apt-get,#4672,4096,4.7453,0
1769822822.4405675,10707,apt-get,#4672,4096,4.7309,0
1769822822.4410882,10707,apt-get,#4672,4096,4.7514,0
1769822822.4416504,10707,apt-get,#4672,4096,4.7909,0
1769822822.4425504,10707,apt-get,#4672,4096,4.6402,0
1769822822.443155,10707,apt-get,#4672,4096,4.7606,0
1769822822.4437563,10707,apt-get,#4672,4096,4.7161,0
1769822822.444539,10707,apt-get,#4672,4096,4.7765,0
1769822822.4451182,10707,apt-get,#4672,4096,4.7463,0
1769822822.445619,10707,apt-get,#4672,4096,4.6350,0
1769822822.4461129,10707,apt-get,#4672,4096,4.7139,0
1769822822.446641,10707,apt-get,#4672,4096,4.7135,0
1769822822.4473743,10707,apt-get,#4672,4096,4.7137,0
1769822822.4479184,10707,apt-get,#4672,4096,4.8060,0
1769822822.4484093,10707,apt-get,#4672,4096,4.7622,0
1769822822.4488826,10707,apt-get,#4672,4096,4.6467,0
1769822822.4493349,10707,apt-get,#4672,4096,4.7348,0
1769822822.4498155,10707,apt-get,#4672,4096,4.7155,0
1769822822.4502685,10707,apt-get,#4672,4096,4.7028,0
1769822822.4507737,10707,apt-get,#4672,4096,4.7809,0
1769822822.4512017,10707,apt-get,#4672,3422,4.7707,0
1769822822.4517074,10707,apt-get,#4672,4096,4.7813,0
1769822822.4521706,10707,apt-get,#4672,4096,4.7512,0
1769822822.4526484,10707,apt-get,#4672,4096,4.7081,0
1769822822.4531062,10707,apt-get,#4672,4096,4.7887,0
1769822822.453586,10707,apt-get,#4672,4096,4.7246,0
1769822822.4540427,10707,apt-get,#4672,4096,4.6672,0
1769822822.4544983,10707,apt-get,#4672,4096,4.7296,0
1769822822.4549458,10707,apt-get,#4672,4096,4.7414,0
1769822822.4553983,10707,apt-get,#4672,4096,4.8043,0
1769822822.4558623,10707,apt-get,#4672,4096,4.6713,0
1769822822.4563158,10707,apt-get,#4672,4096,4.7453,0
1769822822.4567745,10707,apt-get,#4672,4096,4.7309,0
1769822822.4572158,10707,apt-get,#4672,4096,4.7514,0
1769822822.4576712,10707,apt-get,#4672,4096,4.7909,0
1769822822.458122,10707,apt-get,#4672,4096,4.6402,0
1769822822.4585786,10707,apt-get,#4672,4096,4.7606,0
1769822822.4590263,10707,apt-get,#4672,4096,4.7161,0
1769822822.4594827,10707,apt-get,#4672,4096,4.7765,0
1769822822.459923,10707,apt-get,#4672,4096,4.7463,0
1769822822.460376,10707,apt-get,#4672,4096,4.6350,0
1769822822.4608297,10707,apt-get,#4672,4096,4.7139,0
1769822822.4614737,10707,apt-get,#4672,4096,4.7135,0
1769822822.461955,10707,apt-get,#4672,4096,4.7137,0
1769822822.4624119,10707,apt-get,#4672,4096,4.8060,0
1769822822.4628758,10707,apt-get,#4672,4096,4.7622,0
1769822822.4633298,10707,apt-get,#4672,4096,4.6467,0
1769822822.463785,10707,apt-get,#4672,4096,4.7348,0
1769822822.4642286,10707,apt-get,#4672,4096,4.7155,0
1769822822.4646764,10707,apt-get,#4672,4096,4.7028,0
1769822822.4651182,10707,apt-get,#4672,4096,4.7809,0
1769822822.4655287,10707,apt-get,#4672,3422,4.7707,0
1769822822.4659832,10707,apt-get,#4672,4096,4.8087,0
1769822822.466439,10707,apt-get,#4672,4096,4.7590,0
1769822822.4668875,10707,apt-get,#4672,4096,4.7634,0
1769822822.4673374,10707,apt-get,#4672,4096,4.7825,0
1769822822.4677973,10707,apt-get,#4672,4096,4.7969,0
1769822822.4682407,10707,apt-get,#4672,4096,4.6778,0
1769822822.4687028,10707,apt-get,#4672,4096,4.7557,0
1769822822.469161,10707,apt-get,#4672,4096,4.7574,0
1769822822.4696198,10707,apt-get,#4672,4096,4.8161,0
1769822822.4700763,10707,apt-get,#4672,4096,4.7416,0
1769822822.470531,10707,apt-get,#4672,4096,4.7398,0
1769822822.470976,10707,apt-get,#4672,4096,4.7773,0
1769822822.471417,10707,apt-get,#4672,4096,4.7721,0
1769822822.4719017,10707,apt-get,#4672,4096,4.8292,0
1769822822.4723663,10707,apt-get,#4672,4096,4.7186,0
1769822822.4728234,10707,apt-get,#4672,4096,4.7572,0
1769822822.473277,10707,apt-get,#4672,4096,4.7428,0
1769822822.473725,10707,apt-get,#4672,4096,4.7571,0
1769822822.4741683,10707,apt-get,#4672,4096,4.8142,0
1769822822.4746168,10707,apt-get,#4672,4096,4.6669,0
1769822822.475052,10707,apt-get,#4672,4096,4.6874,0
1769822822.4755332,10707,apt-get,#4672,4096,4.7306,0
1769822822.4760165,10707,apt-get,#4672,4096,4.7478,0
1769822822.4764874,10707,apt-get,#4672,4096,4.7735,0
1769822822.4769392,10707,apt-get,#4672,4096,4.8013,0
1769822822.477389,10707,apt-get,#4672,4096,4.7099,0
1769822822.4778397,10707,apt-get,#4672,4096,4.7089,0
1769822822.4783037,10707,apt-get,#4672,4096,4.7367,0
1769822822.478764,10707,apt-get,#4672,4096,4.7178,0
1769822822.479229,10707,apt-get,#4672,4096,4.7494,0
1769822822.4796886,10707,apt-get,#4672,4096,4.8031,0
1769822822.4798465,10707,apt-get,#4672,1068,4.7291,0
1769822822.4802978,10707,apt-get,#4672,4096,4.8087,0
1769822822.4807596,10707,apt-get,#4672,4096,4.7590,0
1769822822.4812114,10707,apt-get,#4672,4096,4.7634,0
1769822822.481672,10707,apt-get,#4672,4096,4.7825,0
1769822822.4821153,10707,apt-get,#4672,4096,4.7969,0
1769822822.482567,10707,apt-get,#4672,4096,4.6778,0
1769822822.483019,10707,apt-get,#4672,4096,4.7557,0
1769822822.4834936,10707,apt-get,#4672,4096,4.7574,0
1769822822.4839654,10707,apt-get,#4672,4096,4.8161,0
1769822822.484408,10707,apt-get,#4672,4096,4.7416,0
1769822822.484867,10707,apt-get,#4672,4096,4.7398,0
1769822822.4853191,10707,apt-get,#4672,4096,4.7773,0
1769822822.4857702,10707,apt-get,#4672,4096,4.7721,0
1769822822.4862301,10707,apt-get,#4672,4096,4.8292,0
1769822822.4866784,10707,apt-get,#4672,4096,4.7186,0
1769822822.4871306,10707,apt-get,#4672,4096,4.7572,0
1769822822.4875917,10707,apt-get,#4672,4096,4.7428,0
1769822822.488032,10707,apt-get,#4672,4096,4.7571,0
1769822822.4884794,10707,apt-get,#4672,4096,4.8142,0
1769822822.4889228,10707,apt-get,#4672,4096,4.6669,0
1769822822.4893634,10707,apt-get,#4672,4096,4.6874,0
1769822822.4898186,10707,apt-get,#4672,4096,4.7306,0
1769822822.4902635,10707,apt-get,#4672,4096,4.7478,0
1769822822.490718,10707,apt-get,#4672,4096,4.7735,0
1769822822.4911687,10707,apt-get,#4672,4096,4.8013,0
1769822822.4916294,10707,apt-get,#4672,4096,4.7099,0
1769822822.4920728,10707,apt-get,#4672,4096,4.7089,0
1769822822.4926903,10707,apt-get,#4672,4096,4.7367,0
1769822822.4931757,10707,apt-get,#4672,4096,4.7178,0
1769822822.493645,10707,apt-get,#4672,4096,4.7494,0
1769822822.4940958,10707,apt-get,#4672,4096,4.8031,0
1769822822.4942482,10707,apt-get,#4672,1068,4.7291,0
1769822822.494706,10707,apt-get,#4672,4096,4.8087,0
1769822822.4951634,10707,apt-get,#4672,4096,4.7590,0
1769822822.4956267,10707,apt-get,#4672,4096,4.7634,0
1769822822.4960766,10707,apt-get,#4672,4096,4.7825,0
1769822822.4965324,10707,apt-get,#4672,4096,4.7969,0
1769822822.4969723,10707,apt-get,#4672,4096,4.6778,0
1769822822.4974196,10707,apt-get,#4672,4096,4.7557,0
1769822822.4978685,10707,apt-get,#4672,4096,4.7574,0
1769822822.4983213,10707,apt-get,#4672,4096,4.8161,0
1769822822.498772,10707,apt-get,#4672,4096,4.7416,0
1769822822.499208,10707,apt-get,#4672,4096,4.7398,0
1769822822.4996598,10707,apt-get,#4672,4096,4.7773,0
1769822822.5000973,10707,apt-get,#4672,4096,4.7721,0
1769822822.500594,10707,apt-get,#4672,4096,4.8292,0
1769822822.5010548,10707,apt-get,#4672,4096,4.7186,0
1769822822.501541,10707,apt-get,#4672,4096,4.7572,0
1769822822.5019991,10707,apt-get,#4672,4096,4.7428,0
1769822822.502447,10707,apt-get,#4672,4096,4.7571,0
1769822822.5029275,10707,apt-get,#4672,4096,4.8142,0
1769822822.5033734,10707,apt-get,#4672,4096,4.6669,0
1769822822.5038526,10707,apt-get,#4672,4096,4.6874,0
1769822822.5043104,10707,apt-get,#4672,4096,4.7306,0
1769822822.5047803,10707,apt-get,#4672,4096,4.7478,0
1769822822.5052185,10707,apt-get,#4672,4096,4.7735,0
1769822822.5056677,10707,apt-get,#4672,4096,4.8013,0
1769822822.5061276,10707,apt-get,#4672,4096,4.7099,0
1769822822.5065796,10707,apt-get,#4672,4096,4.7089,0
1769822822.5070257,10707,apt-get,#4672,4096,4.7367,0
1769822822.5074782,10707,apt-get,#4672,4096,4.7178,0
1769822822.5079143,10707,apt-get,#4672,4096,4.7494,0
1769822822.5083644,10707,apt-get,#4672,4096,4.8031,0
1769822822.5085425,10707,apt-get,#4672,1068,4.7291,0
1769822822.5089917,10707,apt-get,#4672,4096,4.8087,0
1769822822.5094457,10707,apt-get,#4672,4096,4.7590,0
1769822822.5098953,10707,apt-get,#4672,4096,4.7634,0
1769822822.5103414,10707,apt-get,#4672,4096,4.7825,0
1769822822.5107908,10707,apt-get,#4672,4096,4.7969,0
1769822822.5112464,10707,apt-get,#4672,4096,4.6778,0
1769822822.5117161,10707,apt-get,#4672,4096,4.7557,0
1769822822.5121672,10707,apt-get,#4672,4096,4.7574,0
1769822822.512638,10707,apt-get,#4672,4096,4.8161,0
1769822822.513082,10707,apt-get,#4672,4096,4.7416,0
1769822822.513534,10707,apt-get,#4672,4096,4.7398,0
1769822822.5139732,10707,apt-get,#4672,4096,4.7773,0
1769822822.5144129,10707,apt-get,#4672,4096,4.7721,0
1769822822.5148556,10707,apt-get,#4672,4096,4.8292,0
1769822822.5153108,10707,apt-get,#4672,4096,4.7186,0
1769822822.5157578,10707,apt-get,#4672,4096,4.7572,0
1769822822.5162048,10707,apt-get,#4672,4096,4.7428,0
1769822822.516678,10707,apt-get,#4672,4096,4.7571,0
1769822822.5171251,10707,apt-get,#4672,4096,4.8142,0
1769822822.5175986,10707,apt-get,#4672,4096,4.6669,0
1769822822.5180416,10707,apt-get,#4672,4096,4.6874,0
1769822822.5185053,10707,apt-get,#4672,4096,4.7306,0
1769822822.5190103,10707,apt-get,#4672,4096,4.7478,0
1769822822.5194778,10707,apt-get,#4672,4096,4.7735,0
1769822822.5199265,10707,apt-get,#4672,4096,4.8013,0
1769822822.5203738,10707,apt-get,#4672,4096,4.7099,0
1769822822.5208366,10707,apt-get,#4672,4096,4.7089,0
1769822822.5212808,10707,apt-get,#4672,4096,4.7367,0
1769822822.521728,10707,apt-get,#4672,4096,4.7178,0
1769822822.5221727,10707,apt-get,#4672,4096,4.7494,0
1769822822.5226288,10707,apt-get,#4672,4096,4.8031,0
1769822822.5227833,10707,apt-get,#4672,1068,4.7291,0
1769822822.5229642,10707,apt-get,#4672,754,5.1109,0
1769822822.523648,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822822.5242047,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822822.5248318,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822822.5253403,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822829.4905202,373,rs:main Q:Reg,syslog,647,5.0346,0
1769822829.49148,373,rs:main Q:Reg,syslog,994,4.9626,0
1769822829.4922686,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822829.4928436,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822836.3144772,373,rs:main Q:Reg,syslog,647,5.0302,0
1769822836.3150342,373,rs:main Q:Reg,syslog,994,4.9553,0
1769822836.3161201,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822836.346983,373,rs:main Q:Reg,syslog,647,5.0341,0
1769822836.348344,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769822836.348927,373,rs:main Q:Reg,syslog,2635,5.0673,0
1769822836.3495789,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822837.4189653,373,rs:main Q:Reg,syslog,1485,4.9374,0
1769822837.4193857,373,rs:main Q:Reg,syslog,852,4.9591,0
1769822837.4201202,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822841.905968,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769822841.92466,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769822841.9264195,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822841.9278357,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822850.369209,373,rs:main Q:Reg,syslog,647,5.0352,0
1769822850.3711874,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769822850.3811896,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822850.3814182,373,rs:main Q:Reg,syslog,852,4.9498,0
1769822850.3819559,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822853.7294533,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822853.7311044,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822854.7301779,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822854.7308893,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822856.7309785,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822856.7316906,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822860.732552,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822860.733523,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822860.774073,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769822860.7759662,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769822861.1433818,10707,apt-get,#23,4096,4.7970,0
1769822861.1442704,10707,apt-get,#23,4096,4.7747,0
1769822861.1451416,10707,apt-get,#23,4096,4.6743,0
1769822861.1460266,10707,apt-get,#23,4096,4.6390,0
1769822861.1468704,10707,apt-get,#23,4096,4.6665,0
1769822861.147679,10707,apt-get,#23,4096,4.8208,0
1769822861.1485207,10707,apt-get,#23,4096,4.8444,0
1769822861.149348,10707,apt-get,#23,4096,4.8076,0
1769822861.1501844,10707,apt-get,#23,4096,4.7667,0
1769822861.1510453,10707,apt-get,#23,4096,4.8004,0
1769822861.151905,10707,apt-get,#23,4096,4.6944,0
1769822861.1528242,10707,apt-get,#23,4096,4.6038,0
1769822861.153678,10707,apt-get,#23,4096,4.6411,0
1769822861.154499,10707,apt-get,#23,4096,4.7542,0
1769822861.1553328,10707,apt-get,#23,4096,4.7731,0
1769822861.1561399,10707,apt-get,#23,4096,4.8473,0
1769822861.1570065,10707,apt-get,#23,4096,4.7227,0
1769822861.15784,10707,apt-get,#23,4096,4.7289,0
1769822861.1586843,10707,apt-get,#23,4096,4.7875,0
1769822861.1594915,10707,apt-get,#23,4096,4.6924,0
1769822861.1602976,10707,apt-get,#23,4096,4.7702,0
1769822861.1611118,10707,apt-get,#23,4096,4.6946,0
1769822861.1619356,10707,apt-get,#23,4096,4.6758,0
1769822861.1627548,10707,apt-get,#23,4096,4.6800,0
1769822861.1635902,10707,apt-get,#23,4096,4.7856,0
1769822861.1643958,10707,apt-get,#23,4096,4.8001,0
1769822861.1651807,10707,apt-get,#23,4096,4.8607,0
1769822861.1660209,10707,apt-get,#23,4096,4.7807,0
1769822861.1669018,10707,apt-get,#23,4096,4.7757,0
1769822861.1677988,10707,apt-get,#23,4096,4.7993,0
1769822861.1686585,10707,apt-get,#23,4096,4.7064,0
1769822861.1695309,10707,apt-get,#23,4096,4.6333,0
1769822861.1706727,10707,apt-get,#23,4096,4.6447,0
1769822861.1715202,10707,apt-get,#23,4096,4.7227,0
1769822861.1723485,10707,apt-get,#23,4096,4.7629,0
1769822861.1731799,10707,apt-get,#23,4096,4.8655,0
1769822861.1741872,10707,apt-get,#23,4096,4.7109,0
1769822861.1751523,10707,apt-get,#23,4096,4.7501,0
1769822861.1760843,10707,apt-get,#23,4096,4.7643,0
1769822861.1769307,10707,apt-get,#23,4096,4.7808,0
1769822861.1777723,10707,apt-get,#23,4096,4.6526,0
1769822861.1785948,10707,apt-get,#23,4096,4.7349,0
1769822861.1794167,10707,apt-get,#23,4096,4.7142,0
1769822861.180234,10707,apt-get,#23,4096,4.6721,0
1769822861.1810398,10707,apt-get,#23,4096,4.6622,0
1769822861.1818657,10707,apt-get,#23,4096,4.6781,0
1769822861.18268,10707,apt-get,#23,4096,4.7288,0
1769822861.1834967,10707,apt-get,#23,4096,4.7702,0
1769822861.1842842,10707,apt-get,#23,4096,4.8179,0
1769822861.185093,10707,apt-get,#23,4096,4.8027,0
1769822861.1859121,10707,apt-get,#23,4096,4.7763,0
1769822861.1867502,10707,apt-get,#23,4096,4.7661,0
1769822861.1875632,10707,apt-get,#23,4096,4.8134,0
1769822861.1883566,10707,apt-get,#23,4096,4.6740,0
1769822861.189152,10707,apt-get,#23,4096,4.7006,0
1769822861.1899676,10707,apt-get,#23,4096,4.6505,0
1769822861.1907618,10707,apt-get,#23,4096,4.6719,0
1769822861.1915684,10707,apt-get,#23,4096,4.6639,0
1769822861.1923492,10707,apt-get,#23,4096,4.7794,0
1769822861.1931481,10707,apt-get,#23,4096,4.7340,0
1769822861.193966,10707,apt-get,#23,4096,4.8507,0
1769822861.1947732,10707,apt-get,#23,4096,4.7121,0
1769822861.1955612,10707,apt-get,#23,4096,4.7330,0
1769822861.1963813,10707,apt-get,#23,4096,4.7390,0
1769822861.1971834,10707,apt-get,#23,4096,4.7425,0
1769822861.1978264,10707,apt-get,#23,2978,4.7881,0
1769822862.0787358,10707,apt-get,#23,4096,4.8094,0
1769822862.0797553,10707,apt-get,#23,4096,4.7695,0
1769822862.0805862,10707,apt-get,#23,4096,4.7569,0
1769822862.0813806,10707,apt-get,#23,4096,4.7887,0
1769822862.0822346,10707,apt-get,#23,4096,4.7997,0
