ts,pid,comm,file,size,entropy,is_enc
1769819822.5109408,10477,apt-get,#9248,4096,4.7178,0
1769819822.5116591,10477,apt-get,#9248,4096,4.7494,0
1769819822.5123398,10477,apt-get,#9248,4096,4.8031,0
1769819822.5126102,10477,apt-get,#9248,1068,4.7291,0
1769819822.5136342,10477,apt-get,#9248,4096,4.8087,0
1769819822.5144935,10477,apt-get,#9248,4096,4.7590,0
1769819822.5153182,10477,apt-get,#9248,4096,4.7634,0
1769819822.5161557,10477,apt-get,#9248,4096,4.7825,0
1769819822.517205,10477,apt-get,#9248,4096,4.7969,0
1769819822.5180337,10477,apt-get,#9248,4096,4.6778,0
1769819822.5188923,10477,apt-get,#9248,4096,4.7557,0
1769819822.5197213,10477,apt-get,#9248,4096,4.7574,0
1769819822.5205486,10477,apt-get,#9248,4096,4.8161,0
1769819822.521351,10477,apt-get,#9248,4096,4.7416,0
1769819822.5221422,10477,apt-get,#9248,4096,4.7398,0
1769819822.5229495,10477,apt-get,#9248,4096,4.7773,0
1769819822.523724,10477,apt-get,#9248,4096,4.7721,0
1769819822.5244217,10477,apt-get,#9248,4096,4.8292,0
1769819822.5251546,10477,apt-get,#9248,4096,4.7186,0
1769819822.525888,10477,apt-get,#9248,4096,4.7572,0
1769819822.526697,10477,apt-get,#9248,4096,4.7428,0
1769819822.5275226,10477,apt-get,#9248,4096,4.7571,0
1769819822.528318,10477,apt-get,#9248,4096,4.8142,0
1769819822.5291069,10477,apt-get,#9248,4096,4.6669,0
1769819822.529915,10477,apt-get,#9248,4096,4.6874,0
1769819822.5307314,10477,apt-get,#9248,4096,4.7306,0
1769819822.531532,10477,apt-get,#9248,4096,4.7478,0
1769819822.5323448,10477,apt-get,#9248,4096,4.7735,0
1769819822.5331404,10477,apt-get,#9248,4096,4.8013,0
1769819822.5339446,10477,apt-get,#9248,4096,4.7099,0
1769819822.5347843,10477,apt-get,#9248,4096,4.7089,0
1769819822.5355766,10477,apt-get,#9248,4096,4.7367,0
1769819822.536354,10477,apt-get,#9248,4096,4.7178,0
1769819822.5371654,10477,apt-get,#9248,4096,4.7494,0
1769819822.5377576,10477,apt-get,#9248,4096,4.8031,0
1769819822.5379417,10477,apt-get,#9248,1068,4.7291,0
1769819822.5383847,10477,apt-get,#9248,4096,4.8087,0
1769819822.5391262,10477,apt-get,#9248,4096,4.7590,0
1769819822.5399277,10477,apt-get,#9248,4096,4.7634,0
1769819822.5404134,10477,apt-get,#9248,4096,4.7825,0
1769819822.5409532,10477,apt-get,#9248,4096,4.7969,0
1769819822.5417597,10477,apt-get,#9248,4096,4.6778,0
1769819822.5426931,10477,apt-get,#9248,4096,4.7557,0
1769819822.543183,10477,apt-get,#9248,4096,4.7574,0
1769819822.5436618,10477,apt-get,#9248,4096,4.8161,0
1769819822.5441375,10477,apt-get,#9248,4096,4.7416,0
1769819822.5448565,10477,apt-get,#9248,4096,4.7398,0
1769819822.5453708,10477,apt-get,#9248,4096,4.7773,0
1769819822.5458724,10477,apt-get,#9248,4096,4.7721,0
1769819822.5463462,10477,apt-get,#9248,4096,4.8292,0
1769819822.5468192,10477,apt-get,#9248,4096,4.7186,0
1769819822.5472763,10477,apt-get,#9248,4096,4.7572,0
1769819822.5477593,10477,apt-get,#9248,4096,4.7428,0
1769819822.54822,10477,apt-get,#9248,4096,4.7571,0
1769819822.5486999,10477,apt-get,#9248,4096,4.8142,0
1769819822.5491745,10477,apt-get,#9248,4096,4.6669,0
1769819822.549648,10477,apt-get,#9248,4096,4.6874,0
1769819822.5501008,10477,apt-get,#9248,4096,4.7306,0
1769819822.550629,10477,apt-get,#9248,4096,4.7478,0
1769819822.551385,10477,apt-get,#9248,4096,4.7735,0
1769819822.552265,10477,apt-get,#9248,4096,4.8013,0
1769819822.5528376,10477,apt-get,#9248,4096,4.7099,0
1769819822.5533218,10477,apt-get,#9248,4096,4.7089,0
1769819822.553807,10477,apt-get,#9248,4096,4.7367,0
1769819822.5542815,10477,apt-get,#9248,4096,4.7178,0
1769819822.5547411,10477,apt-get,#9248,4096,4.7494,0
1769819822.5552185,10477,apt-get,#9248,4096,4.8031,0
1769819822.555373,10477,apt-get,#9248,1068,4.7291,0
1769819822.5555246,10477,apt-get,#9248,754,5.1109,0
1769819822.556028,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2035,0
1769819822.5565555,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769819822.5570722,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769819822.5576053,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769819829.4997356,373,rs:main Q:Reg,syslog,1641,5.0980,0
1769819829.5020537,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819836.31506,373,rs:main Q:Reg,syslog,647,5.0269,0
1769819836.315995,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769819836.3162327,373,rs:main Q:Reg,syslog,994,4.9541,0
1769819836.3167841,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819836.3479462,373,rs:main Q:Reg,syslog,647,5.0326,0
1769819836.3486092,373,rs:main Q:Reg,syslog,852,4.9575,0
1769819836.350067,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819836.350359,373,rs:main Q:Reg,syslog,1641,5.0956,0
1769819836.3509586,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769819837.4163942,373,rs:main Q:Reg,syslog,1485,4.9400,0
1769819837.4167202,373,rs:main Q:Reg,syslog,852,4.9575,0
1769819837.4178548,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819840.1565077,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819840.184812,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2040,0
1769819840.187736,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819840.1883256,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769819850.3720298,373,rs:main Q:Reg,syslog,1641,5.0876,0
1769819850.373043,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2040,0
1769819853.824928,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819853.8256161,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819854.8247695,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819854.825416,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819856.8266,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769819860.828221,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819860.8297682,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819860.8969293,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819860.8990965,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769819861.198996,10477,apt-get,#23,4096,4.7970,0
1769819861.1999834,10477,apt-get,#23,4096,4.7747,0
1769819861.2009387,10477,apt-get,#23,4096,4.6743,0
1769819861.20185,10477,apt-get,#23,4096,4.6390,0
1769819861.202728,10477,apt-get,#23,4096,4.6665,0
1769819861.2036018,10477,apt-get,#23,4096,4.8208,0
1769819861.2044373,10477,apt-get,#23,4096,4.8444,0
1769819861.2052534,10477,apt-get,#23,4096,4.8076,0
1769819861.2062025,10477,apt-get,#23,4096,4.7667,0
1769819861.2070346,10477,apt-get,#23,4096,4.8004,0
1769819861.2078593,10477,apt-get,#23,4096,4.6944,0
1769819861.2087424,10477,apt-get,#23,4096,4.6038,0
1769819861.2096138,10477,apt-get,#23,4096,4.6411,0
1769819861.210476,10477,apt-get,#23,4096,4.7542,0
1769819861.2112691,10477,apt-get,#23,4096,4.7731,0
1769819861.212095,10477,apt-get,#23,4096,4.8473,0
1769819861.2129536,10477,apt-get,#23,4096,4.7227,0
1769819861.2137675,10477,apt-get,#23,4096,4.7289,0
1769819861.2145624,10477,apt-get,#23,4096,4.7875,0
1769819861.2153811,10477,apt-get,#23,4096,4.6924,0
1769819861.2161953,10477,apt-get,#23,4096,4.7702,0
1769819861.2169895,10477,apt-get,#23,4096,4.6946,0
1769819861.2179189,10477,apt-get,#23,4096,4.6758,0
1769819861.2187312,10477,apt-get,#23,4096,4.6800,0
1769819861.2195928,10477,apt-get,#23,4096,4.7856,0
1769819861.2204232,10477,apt-get,#23,4096,4.8001,0
1769819861.2212572,10477,apt-get,#23,4096,4.8607,0
1769819861.2220724,10477,apt-get,#23,4096,4.7807,0
1769819861.222856,10477,apt-get,#23,4096,4.7757,0
1769819861.2236836,10477,apt-get,#23,4096,4.7993,0
1769819861.2245286,10477,apt-get,#23,4096,4.7064,0
1769819861.2253766,10477,apt-get,#23,4096,4.6333,0
1769819861.2263775,10477,apt-get,#23,4096,4.6447,0
1769819861.227292,10477,apt-get,#23,4096,4.7227,0
1769819861.2281983,10477,apt-get,#23,4096,4.7629,0
1769819861.2290962,10477,apt-get,#23,4096,4.8655,0
1769819861.2300212,10477,apt-get,#23,4096,4.7109,0
1769819861.2308695,10477,apt-get,#23,4096,4.7501,0
1769819861.2316868,10477,apt-get,#23,4096,4.7643,0
1769819861.2325983,10477,apt-get,#23,4096,4.7808,0
1769819861.2335036,10477,apt-get,#23,4096,4.6526,0
1769819861.2343557,10477,apt-get,#23,4096,4.7349,0
1769819861.2351778,10477,apt-get,#23,4096,4.7142,0
1769819861.2360146,10477,apt-get,#23,4096,4.6721,0
1769819861.2368598,10477,apt-get,#23,4096,4.6622,0
1769819861.2376976,10477,apt-get,#23,4096,4.6781,0
1769819861.2385201,10477,apt-get,#23,4096,4.7288,0
1769819861.23931,10477,apt-get,#23,4096,4.7702,0
1769819861.2401116,10477,apt-get,#23,4096,4.8179,0
1769819861.2409072,10477,apt-get,#23,4096,4.8027,0
1769819861.2418637,10477,apt-get,#23,4096,4.7763,0
1769819861.2430634,10477,apt-get,#23,4096,4.7661,0
1769819861.2440212,10477,apt-get,#23,4096,4.8134,0
1769819861.244955,10477,apt-get,#23,4096,4.6740,0
1769819861.2460916,10477,apt-get,#23,4096,4.7006,0
1769819861.2469301,10477,apt-get,#23,4096,4.6505,0
1769819861.247762,10477,apt-get,#23,4096,4.6719,0
1769819861.248599,10477,apt-get,#23,4096,4.6639,0
1769819861.2494266,10477,apt-get,#23,4096,4.7794,0
1769819861.2502296,10477,apt-get,#23,4096,4.7340,0
1769819861.2511714,10477,apt-get,#23,4096,4.8507,0
1769819861.2520132,10477,apt-get,#23,4096,4.7121,0
1769819861.252837,10477,apt-get,#23,4096,4.7330,0
1769819861.2536516,10477,apt-get,#23,4096,4.7390,0
1769819861.2544534,10477,apt-get,#23,4096,4.7425,0
1769819861.2551124,10477,apt-get,#23,2978,4.7881,0
1769819862.1566865,10477,apt-get,#23,4096,4.8094,0
1769819862.157592,10477,apt-get,#23,4096,4.7695,0
1769819862.1584206,10477,apt-get,#23,4096,4.7569,0
1769819862.1592376,10477,apt-get,#23,4096,4.7887,0
1769819862.1601233,10477,apt-get,#23,4096,4.7997,0
1769819862.1609602,10477,apt-get,#23,4096,4.6898,0
1769819862.1617928,10477,apt-get,#23,4096,4.7513,0
1769819862.1625783,10477,apt-get,#23,4096,4.7521,0
1769819862.163361,10477,apt-get,#23,4096,4.8364,0
1769819862.1641493,10477,apt-get,#23,4096,4.7245,0
1769819862.164974,10477,apt-get,#23,4096,4.7537,0
1769819862.165795,10477,apt-get,#23,4096,4.7831,0
1769819862.1666188,10477,apt-get,#23,4096,4.7738,0
1769819862.167426,10477,apt-get,#23,4096,4.8274,0
1769819862.1682608,10477,apt-get,#23,4096,4.6876,0
1769819862.169087,10477,apt-get,#23,4096,4.7703,0
1769819862.169893,10477,apt-get,#23,4096,4.7534,0
1769819862.1707194,10477,apt-get,#23,4096,4.7963,0
1769819862.1718318,10477,apt-get,#23,4096,4.7953,0
1769819862.1727743,10477,apt-get,#23,4096,4.6690,0
1769819862.1736064,10477,apt-get,#23,4096,4.7117,0
1769819862.1744199,10477,apt-get,#23,4096,4.7186,0
1769819862.1753113,10477,apt-get,#23,4096,4.7472,0
1769819862.1762438,10477,apt-get,#23,4096,4.7756,0
1769819862.1770759,10477,apt-get,#23,4096,4.7895,0
1769819862.1778913,10477,apt-get,#23,4096,4.6800,0
1769819862.1786852,10477,apt-get,#23,4096,4.7198,0
1769819862.1795118,10477,apt-get,#23,4096,4.7213,0
1769819862.1803675,10477,apt-get,#23,4096,4.7133,0
1769819862.181168,10477,apt-get,#23,4096,4.7687,0
1769819862.181969,10477,apt-get,#23,4096,4.7829,0
1769819862.9715843,10477,apt-get,#23,4096,4.7813,0
1769819862.9724464,10477,apt-get,#23,4096,4.7512,0
1769819862.9733477,10477,apt-get,#23,4096,4.7081,0
1769819862.9742084,10477,apt-get,#23,4096,4.7887,0
1769819862.9750671,10477,apt-get,#23,4096,4.7246,0
1769819862.9759223,10477,apt-get,#23,4096,4.6672,0
1769819862.9768162,10477,apt-get,#23,4096,4.7296,0
1769819862.9776492,10477,apt-get,#23,4096,4.7414,0
1769819862.9784408,10477,apt-get,#23,4096,4.8043,0
1769819862.9792686,10477,apt-get,#23,4096,4.6713,0
1769819862.9800966,10477,apt-get,#23,4096,4.7453,0
1769819862.980914,10477,apt-get,#23,4096,4.7309,0
1769819862.9817076,10477,apt-get,#23,4096,4.7514,0
1769819862.9825203,10477,apt-get,#23,4096,4.7909,0
1769819862.9833155,10477,apt-get,#23,4096,4.6402,0
1769819862.9842603,10477,apt-get,#23,4096,4.7606,0
1769819862.9851456,10477,apt-get,#23,4096,4.7161,0
1769819862.9859674,10477,apt-get,#23,4096,4.7765,0
1769819862.9868407,10477,apt-get,#23,4096,4.7463,0
1769819862.987668,10477,apt-get,#23,4096,4.6350,0
1769819862.9884372,10477,apt-get,#23,4096,4.7139,0
1769819862.989274,10477,apt-get,#23,4096,4.7135,0
1769819862.9900975,10477,apt-get,#23,4096,4.7137,0
1769819862.9909198,10477,apt-get,#23,4096,4.8060,0
1769819862.9917188,10477,apt-get,#23,4096,4.7622,0
1769819862.9925296,10477,apt-get,#23,4096,4.6467,0
1769819862.9933157,10477,apt-get,#23,4096,4.7348,0
1769819862.9941406,10477,apt-get,#23,4096,4.7155,0
1769819862.995022,10477,apt-get,#23,4096,4.7028,0
1769819862.99584,10477,apt-get,#23,4096,4.7809,0
1769819862.9965556,10477,apt-get,#23,3422,4.7707,0
1769819862.9973397,10477,apt-get,#23,4096,4.8087,0
1769819862.998129,10477,apt-get,#23,4096,4.7590,0
1769819862.998944,10477,apt-get,#23,4096,4.7634,0
1769819862.9997509,10477,apt-get,#23,4096,4.7825,0
1769819863.0009396,10477,apt-get,#23,4096,4.7969,0
1769819863.0019858,10477,apt-get,#23,4096,4.6778,0
1769819863.0028555,10477,apt-get,#23,4096,4.7557,0
1769819863.0036962,10477,apt-get,#23,4096,4.7574,0
1769819863.0045478,10477,apt-get,#23,4096,4.8161,0
1769819863.0053623,10477,apt-get,#23,4096,4.7416,0
1769819863.0062017,10477,apt-get,#23,4096,4.7398,0
1769819863.0070126,10477,apt-get,#23,4096,4.7773,0
1769819863.00785,10477,apt-get,#23,4096,4.7721,0
1769819863.0086713,10477,apt-get,#23,4096,4.8292,0
1769819863.0094962,10477,apt-get,#23,4096,4.7186,0
1769819863.0103045,10477,apt-get,#23,4096,4.7572,0
1769819863.0110903,10477,apt-get,#23,4096,4.7428,0
1769819863.011914,10477,apt-get,#23,4096,4.7571,0
1769819863.0127347,10477,apt-get,#23,4096,4.8142,0
1769819863.0135555,10477,apt-get,#23,4096,4.6669,0
1769819863.0143268,10477,apt-get,#23,4096,4.6874,0
1769819863.0151286,10477,apt-get,#23,4096,4.7306,0
1769819863.015936,10477,apt-get,#23,4096,4.7478,0
1769819863.0169663,10477,apt-get,#23,4096,4.7735,0
1769819863.0180244,10477,apt-get,#23,4096,4.8013,0
1769819863.018864,10477,apt-get,#23,4096,4.7099,0
1769819863.0198352,10477,apt-get,#23,4096,4.7089,0
1769819863.0206807,10477,apt-get,#23,4096,4.7367,0
1769819863.0215042,10477,apt-get,#23,4096,4.7178,0
1769819863.0223029,10477,apt-get,#23,4096,4.7494,0
1769819863.02316,10477,apt-get,#23,4096,4.8031,0
1769819863.023474,10477,apt-get,#23,1068,4.7291,0
1769819863.4606347,10477,apt-get,#23,754,5.1109,0
1769819863.46255,10477,apt-get,srcpkgcache.bin.AnbLjM,64882071,3.8029,0
1769819863.5395026,10477,apt-get,srcpkgcache.bin.AnbLjM,680,1.7653,0
1769819863.5431576,10477,apt-get,pkgcache.bin.Rfuyxy,64902632,3.8000,0
1769819863.6259315,10477,apt-get,pkgcache.bin.Rfuyxy,680,1.7854,0
1769819863.6793718,10511,apt-get,#9248,4096,4.7970,0
1769819863.6804075,10511,apt-get,#9248,4096,4.7747,0
1769819863.6816258,10511,apt-get,#9248,4096,4.6743,0
1769819863.6825552,10511,apt-get,#9248,4096,4.6390,0
1769819863.6834264,10511,apt-get,#9248,4096,4.6665,0
1769819863.6843092,10511,apt-get,#9248,4096,4.8208,0
1769819863.685274,10511,apt-get,#9248,4096,4.8444,0
1769819863.6862082,10511,apt-get,#9248,4096,4.8076,0
1769819863.6870294,10511,apt-get,#9248,4096,4.7667,0
1769819863.6878808,10511,apt-get,#9248,4096,4.8004,0
1769819863.6887474,10511,apt-get,#9248,4096,4.6944,0
1769819863.6896372,10511,apt-get,#9248,4096,4.6038,0
1769819863.6905444,10511,apt-get,#9248,4096,4.6411,0
1769819863.691416,10511,apt-get,#9248,4096,4.7542,0
1769819863.692265,10511,apt-get,#9248,4096,4.7731,0
1769819863.6931248,10511,apt-get,#9248,4096,4.8473,0
1769819863.6940107,10511,apt-get,#9248,4096,4.7227,0
1769819863.6948893,10511,apt-get,#9248,4096,4.7289,0
1769819863.6957057,10511,apt-get,#9248,4096,4.7875,0
1769819863.6965692,10511,apt-get,#9248,4096,4.6924,0
1769819863.697425,10511,apt-get,#9248,4096,4.7702,0
1769819863.698311,10511,apt-get,#9248,4096,4.6946,0
1769819863.6991892,10511,apt-get,#9248,4096,4.6758,0
1769819863.7000146,10511,apt-get,#9248,4096,4.6800,0
1769819863.7008667,10511,apt-get,#9248,4096,4.7856,0
1769819863.7017775,10511,apt-get,#9248,4096,4.8001,0
1769819863.70266,10511,apt-get,#9248,4096,4.8607,0
1769819863.703509,10511,apt-get,#9248,4096,4.7807,0
1769819863.7043154,10511,apt-get,#9248,4096,4.7757,0
1769819863.7051704,10511,apt-get,#9248,4096,4.7993,0
1769819863.7061002,10511,apt-get,#9248,4096,4.7064,0
1769819863.7070057,10511,apt-get,#9248,4096,4.6333,0
1769819863.707887,10511,apt-get,#9248,4096,4.6447,0
1769819863.708742,10511,apt-get,#9248,4096,4.7227,0
1769819863.70961,10511,apt-get,#9248,4096,4.7629,0
1769819863.7106473,10511,apt-get,#9248,4096,4.8655,0
1769819863.7115421,10511,apt-get,#9248,4096,4.7109,0
1769819863.712418,10511,apt-get,#9248,4096,4.7501,0
1769819863.7135766,10511,apt-get,#9248,4096,4.7643,0
1769819863.714498,10511,apt-get,#9248,4096,4.7808,0
1769819863.7153735,10511,apt-get,#9248,4096,4.6526,0
1769819863.7161531,10511,apt-get,#9248,4096,4.7349,0
1769819863.7170815,10511,apt-get,#9248,4096,4.7142,0
1769819863.7179835,10511,apt-get,#9248,4096,4.6721,0
1769819863.718906,10511,apt-get,#9248,4096,4.6622,0
1769819863.719779,10511,apt-get,#9248,4096,4.6781,0
1769819863.7206395,10511,apt-get,#9248,4096,4.7288,0
1769819863.7215068,10511,apt-get,#9248,4096,4.7702,0
1769819863.7223613,10511,apt-get,#9248,4096,4.8179,0
1769819863.723226,10511,apt-get,#9248,4096,4.8027,0
1769819863.724068,10511,apt-get,#9248,4096,4.7763,0
1769819863.7249265,10511,apt-get,#9248,4096,4.7661,0
1769819863.7258468,10511,apt-get,#9248,4096,4.8134,0
1769819863.7267313,10511,apt-get,#9248,4096,4.6740,0
1769819863.7275767,10511,apt-get,#9248,4096,4.7006,0
1769819863.7283792,10511,apt-get,#9248,4096,4.6505,0
1769819863.7292826,10511,apt-get,#9248,4096,4.6719,0
1769819863.7301714,10511,apt-get,#9248,4096,4.6639,0
1769819863.7310538,10511,apt-get,#9248,4096,4.7794,0
1769819863.731852,10511,apt-get,#9248,4096,4.7340,0
1769819863.73273,10511,apt-get,#9248,4096,4.8507,0
1769819863.7336438,10511,apt-get,#9248,4096,4.7121,0
1769819863.734511,10511,apt-get,#9248,4096,4.7330,0
1769819863.7353022,10511,apt-get,#9248,4096,4.7390,0
1769819863.736158,10511,apt-get,#9248,4096,4.7425,0
1769819863.7368827,10511,apt-get,#9248,2978,4.7881,0
1769819863.7377772,10511,apt-get,#9248,4096,4.7970,0
1769819863.7386177,10511,apt-get,#9248,4096,4.7747,0
1769819863.7394302,10511,apt-get,#9248,4096,4.6743,0
1769819863.7403438,10511,apt-get,#9248,4096,4.6390,0
1769819863.7412252,10511,apt-get,#9248,4096,4.6665,0
1769819863.7421043,10511,apt-get,#9248,4096,4.8208,0
1769819863.743142,10511,apt-get,#9248,4096,4.8444,0
1769819863.744042,10511,apt-get,#9248,4096,4.8076,0
1769819863.7449791,10511,apt-get,#9248,4096,4.7667,0
1769819863.7458634,10511,apt-get,#9248,4096,4.8004,0
1769819863.7466857,10511,apt-get,#9248,4096,4.6944,0
1769819863.7475975,10511,apt-get,#9248,4096,4.6038,0
1769819863.7485175,10511,apt-get,#9248,4096,4.6411,0
1769819863.7494833,10511,apt-get,#9248,4096,4.7542,0
1769819863.7502766,10511,apt-get,#9248,4096,4.7731,0
1769819863.7511322,10511,apt-get,#9248,4096,4.8473,0
1769819863.752028,10511,apt-get,#9248,4096,4.7227,0
1769819863.7529173,10511,apt-get,#9248,4096,4.7289,0
1769819863.7537482,10511,apt-get,#9248,4096,4.7875,0
1769819863.7546039,10511,apt-get,#9248,4096,4.6924,0
1769819863.7554965,10511,apt-get,#9248,4096,4.7702,0
1769819863.756356,10511,apt-get,#9248,4096,4.6946,0
1769819863.7572517,10511,apt-get,#9248,4096,4.6758,0
1769819863.7580426,10511,apt-get,#9248,4096,4.6800,0
1769819863.7587974,10511,apt-get,#9248,4096,4.7856,0
1769819863.7595851,10511,apt-get,#9248,4096,4.8001,0
1769819863.7603636,10511,apt-get,#9248,4096,4.8607,0
1769819863.7611475,10511,apt-get,#9248,4096,4.7807,0
1769819863.7619522,10511,apt-get,#9248,4096,4.7757,0
1769819863.762847,10511,apt-get,#9248,4096,4.7993,0
1769819863.7637396,10511,apt-get,#9248,4096,4.7064,0
1769819863.7646346,10511,apt-get,#9248,4096,4.6333,0
1769819863.7655113,10511,apt-get,#9248,4096,4.6447,0
1769819863.7664225,10511,apt-get,#9248,4096,4.7227,0
1769819863.7673235,10511,apt-get,#9248,4096,4.7629,0
1769819863.7682595,10511,apt-get,#9248,4096,4.8655,0
1769819863.7691638,10511,apt-get,#9248,4096,4.7109,0
1769819863.77005,10511,apt-get,#9248,4096,4.7501,0
1769819863.7709625,10511,apt-get,#9248,4096,4.7643,0
1769819863.7718666,10511,apt-get,#9248,4096,4.7808,0
1769819863.7727294,10511,apt-get,#9248,4096,4.6526,0
1769819863.7738256,10511,apt-get,#9248,4096,4.7349,0
1769819863.7747285,10511,apt-get,#9248,4096,4.7142,0
1769819863.7755902,10511,apt-get,#9248,4096,4.6721,0
1769819863.7764904,10511,apt-get,#9248,4096,4.6622,0
1769819863.7773683,10511,apt-get,#9248,4096,4.6781,0
1769819863.7782562,10511,apt-get,#9248,4096,4.7288,0
1769819863.779148,10511,apt-get,#9248,4096,4.7702,0
1769819863.7800555,10511,apt-get,#9248,4096,4.8179,0
1769819863.7810366,10511,apt-get,#9248,4096,4.8027,0
1769819863.7821634,10511,apt-get,#9248,4096,4.7763,0
1769819863.7830646,10511,apt-get,#9248,4096,4.7661,0
1769819863.7840052,10511,apt-get,#9248,4096,4.8134,0
1769819863.784929,10511,apt-get,#9248,4096,4.6740,0
1769819863.7858188,10511,apt-get,#9248,4096,4.7006,0
1769819863.7866335,10511,apt-get,#9248,4096,4.6505,0
1769819863.7874203,10511,apt-get,#9248,4096,4.6719,0
1769819863.788207,10511,apt-get,#9248,4096,4.6639,0
1769819863.7889993,10511,apt-get,#9248,4096,4.7794,0
1769819863.7897837,10511,apt-get,#9248,4096,4.7340,0
1769819863.7905524,10511,apt-get,#9248,4096,4.8507,0
1769819863.7913244,10511,apt-get,#9248,4096,4.7121,0
1769819863.7920935,10511,apt-get,#9248,4096,4.7330,0
1769819863.7928772,10511,apt-get,#9248,4096,4.7390,0
1769819863.7936146,10511,apt-get,#9248,4096,4.7425,0
1769819863.7942357,10511,apt-get,#9248,2978,4.7881,0
1769819863.7950284,10511,apt-get,#9248,4096,4.8094,0
1769819863.795837,10511,apt-get,#9248,4096,4.7695,0
1769819863.7966383,10511,apt-get,#9248,4096,4.7569,0
1769819863.797411,10511,apt-get,#9248,4096,4.7887,0
1769819863.7981617,10511,apt-get,#9248,4096,4.7997,0
1769819863.7989397,10511,apt-get,#9248,4096,4.6898,0
1769819863.799729,10511,apt-get,#9248,4096,4.7513,0
1769819863.8004982,10511,apt-get,#9248,4096,4.7521,0
1769819863.801265,10511,apt-get,#9248,4096,4.8364,0
1769819863.8020232,10511,apt-get,#9248,4096,4.7245,0
1769819863.8027027,10511,apt-get,#9248,4096,4.7537,0
1769819863.8033168,10511,apt-get,#9248,4096,4.7831,0
1769819863.8039253,10511,apt-get,#9248,4096,4.7738,0
1769819863.8045554,10511,apt-get,#9248,4096,4.8274,0
1769819863.8051589,10511,apt-get,#9248,4096,4.6876,0
1769819863.8057814,10511,apt-get,#9248,4096,4.7703,0
1769819863.80641,10511,apt-get,#9248,4096,4.7534,0
1769819863.8070304,10511,apt-get,#9248,4096,4.7963,0
1769819863.8076699,10511,apt-get,#9248,4096,4.7953,0
1769819863.8082824,10511,apt-get,#9248,4096,4.6690,0
1769819863.8088887,10511,apt-get,#9248,4096,4.7117,0
1769819863.8095324,10511,apt-get,#9248,4096,4.7186,0
1769819863.8101563,10511,apt-get,#9248,4096,4.7472,0
1769819863.8110116,10511,apt-get,#9248,4096,4.7756,0
1769819863.8116512,10511,apt-get,#9248,4096,4.7895,0
1769819863.8122678,10511,apt-get,#9248,4096,4.6800,0
1769819863.8128762,10511,apt-get,#9248,4096,4.7198,0
1769819863.8135073,10511,apt-get,#9248,4096,4.7213,0
1769819863.8141243,10511,apt-get,#9248,4096,4.7133,0
1769819863.814759,10511,apt-get,#9248,4096,4.7687,0
1769819863.815373,10511,apt-get,#9248,4096,4.7829,0
1769819863.816015,10511,apt-get,#9248,4096,4.8094,0
1769819863.8168314,10511,apt-get,#9248,4096,4.7695,0
1769819863.8175986,10511,apt-get,#9248,4096,4.7569,0
1769819863.8183627,10511,apt-get,#9248,4096,4.7887,0
1769819863.8191843,10511,apt-get,#9248,4096,4.7997,0
1769819863.819918,10511,apt-get,#9248,4096,4.6898,0
1769819863.8205857,10511,apt-get,#9248,4096,4.7513,0
1769819863.821206,10511,apt-get,#9248,4096,4.7521,0
1769819863.8218417,10511,apt-get,#9248,4096,4.8364,0
1769819863.8224819,10511,apt-get,#9248,4096,4.7245,0
1769819863.8231063,10511,apt-get,#9248,4096,4.7537,0
1769819863.823747,10511,apt-get,#9248,4096,4.7831,0
1769819863.8243632,10511,apt-get,#9248,4096,4.7738,0
1769819863.8250022,10511,apt-get,#9248,4096,4.8274,0
1769819863.8256507,10511,apt-get,#9248,4096,4.6876,0
1769819863.8263,10511,apt-get,#9248,4096,4.7703,0
1769819863.8269386,10511,apt-get,#9248,4096,4.7534,0
