ts,pid,comm,file,size,entropy,is_enc
1769812276.3494058,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812276.3499978,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812276.7092266,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812277.4103997,373,rs:main Q:Reg,syslog,2474,5.0631,0
1769812277.4124532,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2045,0
1769812290.3679137,373,rs:main Q:Reg,syslog,646,5.0298,0
1769812290.3695657,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769812290.3698146,373,rs:main Q:Reg,syslog,994,4.9243,0
1769812290.370323,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812329.491169,373,rs:main Q:Reg,syslog,646,5.0334,0
1769812329.4918723,373,rs:main Q:Reg,syslog,994,4.9418,0
1769812329.4926808,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812329.4932375,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812336.3142734,373,rs:main Q:Reg,syslog,646,5.0289,0
1769812336.3151157,373,rs:main Q:Reg,syslog,994,4.9372,0
1769812336.315882,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812336.3164515,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812336.3470194,373,rs:main Q:Reg,syslog,646,5.0329,0
1769812336.3485458,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812336.3491378,373,rs:main Q:Reg,syslog,2634,5.0555,0
1769812336.3498642,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812337.4158754,373,rs:main Q:Reg,syslog,2474,5.0635,0
1769812337.4187777,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812343.93436,373,rs:main Q:Reg,syslog,568,5.0980,0
1769812343.9352422,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769812350.3675811,373,rs:main Q:Reg,syslog,647,5.0279,0
1769812350.3683438,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769812350.3685834,373,rs:main Q:Reg,syslog,994,4.9237,0
1769812350.3690906,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812389.4918427,373,rs:main Q:Reg,syslog,647,5.0268,0
1769812389.4937367,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769812389.4939642,373,rs:main Q:Reg,syslog,994,4.9410,0
1769812389.4948664,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812396.3174107,373,rs:main Q:Reg,syslog,647,5.0260,0
1769812396.318129,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812396.318287,373,rs:main Q:Reg,syslog,819,4.9355,0
1769812396.3188384,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812396.3487422,373,rs:main Q:Reg,syslog,647,5.0285,0
1769812396.3495014,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812396.3500662,373,rs:main Q:Reg,syslog,2302,5.0607,0
1769812396.3507893,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812396.707937,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769812397.4100866,373,rs:main Q:Reg,syslog,1485,4.9346,0
1769812397.4107118,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812397.410874,373,rs:main Q:Reg,syslog,994,4.9486,0
1769812397.4115117,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812410.3740058,373,rs:main Q:Reg,syslog,647,5.0279,0
1769812410.3746588,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812410.3796842,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812410.3804033,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812410.3809505,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812449.4899197,373,rs:main Q:Reg,syslog,647,5.0293,0
1769812449.4906404,373,rs:main Q:Reg,syslog,994,4.9478,0
1769812449.4914067,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812449.4920332,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812456.3195114,373,rs:main Q:Reg,syslog,647,5.0314,0
1769812456.3205452,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812456.3208048,373,rs:main Q:Reg,syslog,994,4.9433,0
1769812456.3214989,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812456.3483171,373,rs:main Q:Reg,syslog,647,5.0295,0
1769812456.3493574,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812456.3499873,373,rs:main Q:Reg,syslog,2635,5.0592,0
1769812456.3508372,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812457.4157681,373,rs:main Q:Reg,syslog,1485,4.9332,0
1769812457.4165642,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769812457.4167645,373,rs:main Q:Reg,syslog,994,4.9554,0
1769812457.4172668,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2042,0
1769812470.3671737,373,rs:main Q:Reg,syslog,647,5.0292,0
1769812470.3679209,373,rs:main Q:Reg,syslog,994,4.9298,0
1769812470.3687115,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812470.369262,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812509.4913971,373,rs:main Q:Reg,syslog,647,5.0308,0
1769812509.4934936,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812509.4937248,373,rs:main Q:Reg,syslog,661,4.9591,0
1769812509.4942994,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769812509.4949028,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769812509.4954352,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812516.3153074,373,rs:main Q:Reg,syslog,647,5.0281,0
1769812516.3160076,373,rs:main Q:Reg,syslog,994,4.9610,0
1769812516.3167279,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812516.3173928,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812516.347363,373,rs:main Q:Reg,syslog,647,5.0327,0
1769812516.347906,373,rs:main Q:Reg,syslog,819,4.9602,0
1769812516.3489177,373,rs:main Q:Reg,syslog,1641,5.0976,0
1769812516.349573,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812516.3502269,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2040,0
1769812517.41373,373,rs:main Q:Reg,syslog,1485,4.9342,0
1769812517.4142616,373,rs:main Q:Reg,syslog,994,4.9731,0
1769812517.4151108,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812530.3676608,373,rs:main Q:Reg,syslog,647,5.0316,0
1769812530.3682458,373,rs:main Q:Reg,syslog,994,4.9475,0
1769812530.3691597,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812530.3698468,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812569.489331,373,rs:main Q:Reg,syslog,647,5.0336,0
1769812569.4909883,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812569.4912438,373,rs:main Q:Reg,syslog,994,4.9535,0
1769812569.4917946,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2043,0
1769812570.7010114,373,rs:main Q:Reg,syslog,567,5.1099,0
1769812570.7021327,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812576.3180058,373,rs:main Q:Reg,syslog,646,5.0333,0
1769812576.319199,373,rs:main Q:Reg,syslog,994,4.9444,0
1769812576.319967,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2040,0
1769812576.3205392,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812576.3477583,373,rs:main Q:Reg,syslog,646,5.0356,0
1769812576.3488731,373,rs:main Q:Reg,syslog,1640,5.0933,0
1769812576.349411,373,rs:main Q:Reg,syslog,852,4.9486,0
1769812576.3500328,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812576.3508756,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812577.4135473,373,rs:main Q:Reg,syslog,1480,4.9451,0
1769812577.4141922,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769812577.4143646,373,rs:main Q:Reg,syslog,994,4.9610,0
1769812577.4148848,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812590.3667285,373,rs:main Q:Reg,syslog,646,5.0359,0
1769812590.3675814,373,rs:main Q:Reg,syslog,994,4.9355,0
1769812590.3683176,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812590.3688812,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2050,0
1769812621.7869828,836,flb-pipeline,default_pipeline_syslog-wal,4096,0.2041,0
1769812621.8342576,9860,apt-get,#1624,4096,4.7970,0
1769812621.835239,9860,apt-get,#1624,4096,4.7747,0
1769812621.836197,9860,apt-get,#1624,4096,4.6743,0
1769812621.8370767,9860,apt-get,#1624,4096,4.6390,0
1769812621.8379745,9860,apt-get,#1624,4096,4.6665,0
1769812621.8389351,9860,apt-get,#1624,4096,4.8208,0
1769812621.8398366,9860,apt-get,#1624,4096,4.8444,0
1769812621.840706,9860,apt-get,#1624,4096,4.8076,0
1769812621.8416028,9860,apt-get,#1624,4096,4.7667,0
1769812621.8423758,9860,apt-get,#1624,4096,4.8004,0
1769812621.8432024,9860,apt-get,#1624,4096,4.6944,0
1769812621.8440604,9860,apt-get,#1624,4096,4.6038,0
1769812621.844903,9860,apt-get,#1624,4096,4.6411,0
1769812621.8458161,9860,apt-get,#1624,4096,4.7542,0
1769812621.8467171,9860,apt-get,#1624,4096,4.7731,0
1769812621.8477726,9860,apt-get,#1624,4096,4.8473,0
1769812621.848654,9860,apt-get,#1624,4096,4.7227,0
1769812621.8495088,9860,apt-get,#1624,4096,4.7289,0
1769812621.8503637,9860,apt-get,#1624,4096,4.7875,0
1769812621.851214,9860,apt-get,#1624,4096,4.6924,0
1769812621.8521085,9860,apt-get,#1624,4096,4.7702,0
1769812621.853032,9860,apt-get,#1624,4096,4.6946,0
1769812621.8540483,9860,apt-get,#1624,4096,4.6758,0
1769812621.855173,9860,apt-get,#1624,4096,4.6800,0
1769812621.85612,9860,apt-get,#1624,4096,4.7856,0
1769812621.8569167,9860,apt-get,#1624,4096,4.8001,0
1769812621.8578365,9860,apt-get,#1624,4096,4.8607,0
1769812621.858753,9860,apt-get,#1624,4096,4.7807,0
1769812621.8596756,9860,apt-get,#1624,4096,4.7757,0
1769812621.8605177,9860,apt-get,#1624,4096,4.7993,0
1769812621.86132,9860,apt-get,#1624,4096,4.7064,0
1769812621.8621736,9860,apt-get,#1624,4096,4.6333,0
1769812621.863053,9860,apt-get,#1624,4096,4.6447,0
1769812621.8639479,9860,apt-get,#1624,4096,4.7227,0
1769812621.8648365,9860,apt-get,#1624,4096,4.7629,0
1769812621.8656974,9860,apt-get,#1624,4096,4.8655,0
1769812621.8665864,9860,apt-get,#1624,4096,4.7109,0
1769812621.867427,9860,apt-get,#1624,4096,4.7501,0
1769812621.8682997,9860,apt-get,#1624,4096,4.7643,0
1769812621.86906,9860,apt-get,#1624,4096,4.7808,0
1769812621.8698409,9860,apt-get,#1624,4096,4.6526,0
1769812621.8707151,9860,apt-get,#1624,4096,4.7349,0
1769812621.8716443,9860,apt-get,#1624,4096,4.7142,0
1769812621.8725204,9860,apt-get,#1624,4096,4.6721,0
1769812621.8733182,9860,apt-get,#1624,4096,4.6622,0
1769812621.8741317,9860,apt-get,#1624,4096,4.6781,0
1769812621.8749778,9860,apt-get,#1624,4096,4.7288,0
1769812621.8759592,9860,apt-get,#1624,4096,4.7702,0
1769812621.8768594,9860,apt-get,#1624,4096,4.8179,0
1769812621.8777258,9860,apt-get,#1624,4096,4.8027,0
1769812621.8788042,9860,apt-get,#1624,4096,4.7763,0
1769812621.8797078,9860,apt-get,#1624,4096,4.7661,0
1769812621.880592,9860,apt-get,#1624,4096,4.8134,0
1769812621.8813777,9860,apt-get,#1624,4096,4.6740,0
1769812621.882164,9860,apt-get,#1624,4096,4.7006,0
1769812621.8829713,9860,apt-get,#1624,4096,4.6505,0
1769812621.8839,9860,apt-get,#1624,4096,4.6719,0
1769812621.884761,9860,apt-get,#1624,4096,4.6639,0
1769812621.8856523,9860,apt-get,#1624,4096,4.7794,0
1769812621.8864114,9860,apt-get,#1624,4096,4.7340,0
1769812621.8872557,9860,apt-get,#1624,4096,4.8507,0
1769812621.8881726,9860,apt-get,#1624,4096,4.7121,0
1769812621.8890557,9860,apt-get,#1624,4096,4.7330,0
1769812621.8898807,9860,apt-get,#1624,4096,4.7390,0
1769812621.8907065,9860,apt-get,#1624,4096,4.7425,0
1769812621.8917503,9860,apt-get,#1624,2978,4.7881,0
1769812621.8927014,9860,apt-get,#1624,4096,4.7970,0
1769812621.8935897,9860,apt-get,#1624,4096,4.7747,0
1769812621.894367,9860,apt-get,#1624,4096,4.6743,0
1769812621.8952568,9860,apt-get,#1624,4096,4.6390,0
1769812621.8961606,9860,apt-get,#1624,4096,4.6665,0
1769812621.89705,9860,apt-get,#1624,4096,4.8208,0
1769812621.8978553,9860,apt-get,#1624,4096,4.8444,0
1769812621.898716,9860,apt-get,#1624,4096,4.8076,0
1769812621.8996677,9860,apt-get,#1624,4096,4.7667,0
1769812621.9006586,9860,apt-get,#1624,4096,4.8004,0
1769812621.9015248,9860,apt-get,#1624,4096,4.6944,0
1769812621.902308,9860,apt-get,#1624,4096,4.6038,0
1769812621.9031775,9860,apt-get,#1624,4096,4.6411,0
1769812621.904085,9860,apt-get,#1624,4096,4.7542,0
1769812621.9049413,9860,apt-get,#1624,4096,4.7731,0
1769812621.9057806,9860,apt-get,#1624,4096,4.8473,0
1769812621.9066448,9860,apt-get,#1624,4096,4.7227,0
1769812621.907565,9860,apt-get,#1624,4096,4.7289,0
1769812621.90843,9860,apt-get,#1624,4096,4.7875,0
1769812621.9092834,9860,apt-get,#1624,4096,4.6924,0
1769812621.9103107,9860,apt-get,#1624,4096,4.7702,0
1769812621.911236,9860,apt-get,#1624,4096,4.6946,0
1769812621.9121292,9860,apt-get,#1624,4096,4.6758,0
1769812621.9129994,9860,apt-get,#1624,4096,4.6800,0
1769812621.9137928,9860,apt-get,#1624,4096,4.7856,0
1769812621.9146779,9860,apt-get,#1624,4096,4.8001,0
1769812621.9155698,9860,apt-get,#1624,4096,4.8607,0
1769812621.9164398,9860,apt-get,#1624,4096,4.7807,0
1769812621.9172838,9860,apt-get,#1624,4096,4.7757,0
1769812621.9180582,9860,apt-get,#1624,4096,4.7993,0
1769812621.9188519,9860,apt-get,#1624,4096,4.7064,0
1769812621.919594,9860,apt-get,#1624,4096,4.6333,0
1769812621.9203231,9860,apt-get,#1624,4096,4.6447,0
1769812621.9211304,9860,apt-get,#1624,4096,4.7227,0
1769812621.9219246,9860,apt-get,#1624,4096,4.7629,0
1769812621.9227822,9860,apt-get,#1624,4096,4.8655,0
1769812621.9235873,9860,apt-get,#1624,4096,4.7109,0
1769812621.9243448,9860,apt-get,#1624,4096,4.7501,0
1769812621.9251196,9860,apt-get,#1624,4096,4.7643,0
1769812621.9260232,9860,apt-get,#1624,4096,4.7808,0
1769812621.9268234,9860,apt-get,#1624,4096,4.6526,0
1769812621.927648,9860,apt-get,#1624,4096,4.7349,0
1769812621.9284163,9860,apt-get,#1624,4096,4.7142,0
1769812621.92918,9860,apt-get,#1624,4096,4.6721,0
1769812621.9299133,9860,apt-get,#1624,4096,4.6622,0
1769812621.930665,9860,apt-get,#1624,4096,4.6781,0
1769812621.9313843,9860,apt-get,#1624,4096,4.7288,0
1769812621.9321277,9860,apt-get,#1624,4096,4.7702,0
1769812621.9329422,9860,apt-get,#1624,4096,4.8179,0
1769812621.9337332,9860,apt-get,#1624,4096,4.8027,0
1769812621.93453,9860,apt-get,#1624,4096,4.7763,0
1769812621.9352834,9860,apt-get,#1624,4096,4.7661,0
1769812621.93605,9860,apt-get,#1624,4096,4.8134,0
1769812621.9368377,9860,apt-get,#1624,4096,4.6740,0
1769812621.9376044,9860,apt-get,#1624,4096,4.7006,0
1769812621.9383724,9860,apt-get,#1624,4096,4.6505,0
1769812621.9391499,9860,apt-get,#1624,4096,4.6719,0
1769812621.9399624,9860,apt-get,#1624,4096,4.6639,0
1769812621.940718,9860,apt-get,#1624,4096,4.7794,0
1769812621.9416287,9860,apt-get,#1624,4096,4.7340,0
1769812621.9423394,9860,apt-get,#1624,4096,4.8507,0
1769812621.943121,9860,apt-get,#1624,4096,4.7121,0
1769812621.9438777,9860,apt-get,#1624,4096,4.7330,0
1769812621.9447646,9860,apt-get,#1624,4096,4.7390,0
1769812621.9455886,9860,apt-get,#1624,4096,4.7425,0
1769812621.9462018,9860,apt-get,#1624,2978,4.7881,0
1769812621.947085,9860,apt-get,#1624,4096,4.8094,0
1769812621.9479125,9860,apt-get,#1624,4096,4.7695,0
1769812621.9487152,9860,apt-get,#1624,4096,4.7569,0
1769812621.9495134,9860,apt-get,#1624,4096,4.7887,0
1769812621.950208,9860,apt-get,#1624,4096,4.7997,0
1769812621.9510093,9860,apt-get,#1624,4096,4.6898,0
1769812621.951842,9860,apt-get,#1624,4096,4.7513,0
1769812621.9526722,9860,apt-get,#1624,4096,4.7521,0
1769812621.9534287,9860,apt-get,#1624,4096,4.8364,0
1769812621.9542234,9860,apt-get,#1624,4096,4.7245,0
1769812621.9550002,9860,apt-get,#1624,4096,4.7537,0
1769812621.95579,9860,apt-get,#1624,4096,4.7831,0
1769812621.9565659,9860,apt-get,#1624,4096,4.7738,0
1769812621.9572577,9860,apt-get,#1624,4096,4.8274,0
1769812621.9580014,9860,apt-get,#1624,4096,4.6876,0
1769812621.9587379,9860,apt-get,#1624,4096,4.7703,0
1769812621.9594135,9860,apt-get,#1624,4096,4.7534,0
1769812621.960146,9860,apt-get,#1624,4096,4.7963,0
1769812621.960893,9860,apt-get,#1624,4096,4.7953,0
1769812621.961438,9860,apt-get,#1624,4096,4.6690,0
1769812621.96193,9860,apt-get,#1624,4096,4.7117,0
1769812621.9623702,9860,apt-get,#1624,4096,4.7186,0
1769812621.9628236,9860,apt-get,#1624,4096,4.7472,0
1769812621.9632635,9860,apt-get,#1624,4096,4.7756,0
1769812621.963731,9860,apt-get,#1624,4096,4.7895,0
1769812621.9641693,9860,apt-get,#1624,4096,4.6800,0
1769812621.9647057,9860,apt-get,#1624,4096,4.7198,0
1769812621.965446,9860,apt-get,#1624,4096,4.7213,0
1769812621.9675698,9860,apt-get,#1624,4096,4.7133,0
1769812621.968379,9860,apt-get,#1624,4096,4.7687,0
1769812621.9691608,9860,apt-get,#1624,4096,4.7829,0
1769812621.970135,9860,apt-get,#1624,4096,4.8094,0
1769812621.9709291,9860,apt-get,#1624,4096,4.7695,0
1769812621.971732,9860,apt-get,#1624,4096,4.7569,0
1769812621.9725325,9860,apt-get,#1624,4096,4.7887,0
1769812621.9733038,9860,apt-get,#1624,4096,4.7997,0
1769812621.9741478,9860,apt-get,#1624,4096,4.6898,0
1769812621.975065,9860,apt-get,#1624,4096,4.7513,0
1769812621.9758523,9860,apt-get,#1624,4096,4.7521,0
1769812621.9766514,9860,apt-get,#1624,4096,4.8364,0
1769812621.9774294,9860,apt-get,#1624,4096,4.7245,0
1769812621.9781961,9860,apt-get,#1624,4096,4.7537,0
1769812621.9789147,9860,apt-get,#1624,4096,4.7831,0
1769812621.9797778,9860,apt-get,#1624,4096,4.7738,0
1769812621.9806283,9860,apt-get,#1624,4096,4.8274,0
1769812621.9813619,9860,apt-get,#1624,4096,4.6876,0
1769812621.9820747,9860,apt-get,#1624,4096,4.7703,0
1769812621.9834273,9860,apt-get,#1624,4096,4.7534,0
1769812621.9841833,9860,apt-get,#1624,4096,4.7963,0
1769812621.9851453,9860,apt-get,#1624,4096,4.7953,0
1769812621.9859333,9860,apt-get,#1624,4096,4.6690,0
1769812621.9867342,9860,apt-get,#1624,4096,4.7117,0
1769812621.9875355,9860,apt-get,#1624,4096,4.7186,0
1769812621.9882822,9860,apt-get,#1624,4096,4.7472,0
1769812621.991113,9860,apt-get,#1624,4096,4.7756,0
1769812621.9919345,9860,apt-get,#1624,4096,4.7895,0
1769812621.9967947,9860,apt-get,#1624,4096,4.6800,0
1769812621.997697,9860,apt-get,#1624,4096,4.7198,0
1769812622.0005038,9860,apt-get,#1624,4096,4.7213,0
1769812622.0013707,9860,apt-get,#1624,4096,4.7133,0
1769812622.0021532,9860,apt-get,#1624,4096,4.7687,0
1769812622.0069654,9860,apt-get,#1624,4096,4.7829,0
1769812622.0078986,9860,apt-get,#1624,4096,4.7970,0
1769812622.0108407,9860,apt-get,#1624,4096,4.7747,0
1769812622.011799,9860,apt-get,#1624,4096,4.6743,0
1769812622.014783,9860,apt-get,#1624,4096,4.6390,0
1769812622.0157063,9860,apt-get,#1624,4096,4.6665,0
1769812622.0185847,9860,apt-get,#1624,4096,4.8208,0
1769812622.019496,9860,apt-get,#1624,4096,4.8444,0
1769812622.0202847,9860,apt-get,#1624,4096,4.8076,0
1769812622.0231795,9860,apt-get,#1624,4096,4.7667,0
1769812622.0240781,9860,apt-get,#1624,4096,4.8004,0
1769812622.0259407,9860,apt-get,#1624,4096,4.6944,0
1769812622.0268173,9860,apt-get,#1624,4096,4.6038,0
1769812622.0307686,9860,apt-get,#1624,4096,4.6411,0
1769812622.0317073,9860,apt-get,#1624,4096,4.7542,0
1769812622.0336075,9860,apt-get,#1624,4096,4.7731,0
1769812622.0345464,9860,apt-get,#1624,4096,4.8473,0
1769812622.0352252,9860,apt-get,#1624,4096,4.7227,0
1769812622.039023,9860,apt-get,#1624,4096,4.7289,0
1769812622.0399327,9860,apt-get,#1624,4096,4.7875,0
1769812622.0427964,9860,apt-get,#1624,4096,4.6924,0
1769812622.0436726,9860,apt-get,#1624,4096,4.7702,0
1769812622.0465226,9860,apt-get,#1624,4096,4.6946,0
1769812622.0473967,9860,apt-get,#1624,4096,4.6758,0
1769812622.048124,9860,apt-get,#1624,4096,4.6800,0
1769812622.0499625,9860,apt-get,#1624,4096,4.7856,0
1769812622.0519848,9860,apt-get,#1624,4096,4.8001,0
1769812622.054886,9860,apt-get,#1624,4096,4.8607,0
1769812622.055737,9860,apt-get,#1624,4096,4.7807,0
1769812622.0575507,9860,apt-get,#1624,4096,4.7757,0
1769812622.0583165,9860,apt-get,#1624,4096,4.7993,0
1769812622.0591233,9860,apt-get,#1624,4096,4.7064,0
1769812622.0629332,9860,apt-get,#1624,4096,4.6333,0
1769812622.063763,9860,apt-get,#1624,4096,4.6447,0
1769812622.065623,9860,apt-get,#1624,4096,4.7227,0
1769812622.0663986,9860,apt-get,#1624,4096,4.7629,0
1769812622.0672007,9860,apt-get,#1624,4096,4.8655,0
1769812622.0700464,9860,apt-get,#1624,4096,4.7109,0
1769812622.0709062,9860,apt-get,#1624,4096,4.7501,0
1769812622.074778,9860,apt-get,#1624,4096,4.7643,0
1769812622.0756917,9860,apt-get,#1624,4096,4.7808,0
1769812622.0785966,9860,apt-get,#1624,4096,4.6526,0
1769812622.0793884,9860,apt-get,#1624,4096,4.7349,0
1769812622.0801995,9860,apt-get,#1624,4096,4.7142,0
1769812622.0820467,9860,apt-get,#1624,4096,4.6721,0
1769812622.082872,9860,apt-get,#1624,4096,4.6622,0
1769812622.0866873,9860,apt-get,#1624,4096,4.6781,0
1769812622.0875425,9860,apt-get,#1624,4096,4.7288,0
1769812622.0883083,9860,apt-get,#1624,4096,4.7702,0
1769812622.090176,9860,apt-get,#1624,4096,4.8179,0
1769812622.0910153,9860,apt-get,#1624,4096,4.8027,0
1769812622.0948448,9860,apt-get,#1624,4096,4.7763,0
1769812622.0968573,9860,apt-get,#1624,4096,4.7661,0
1769812622.1005983,9860,apt-get,#1624,4096,4.8134,0
1769812622.1015067,9860,apt-get,#1624,4096,4.6740,0
1769812622.1023827,9860,apt-get,#1624,4096,4.7006,0
1769812622.1046572,9860,apt-get,#1624,4096,4.6505,0
1769812622.1083012,9860,apt-get,#1624,4096,4.6719,0
1769812622.1095498,9860,apt-get,#1624,4096,4.6639,0
1769812622.1132867,9860,apt-get,#1624,4096,4.7794,0
1769812622.114618,9860,apt-get,#1624,4096,4.7340,0
1769812622.1154213,9860,apt-get,#1624,4096,4.8507,0
1769812622.1186576,9860,apt-get,#1624,4096,4.7121,0
1769812622.1215541,9860,apt-get,#1624,4096,4.7330,0
1769812622.1223414,9860,apt-get,#1624,4096,4.7390,0
1769812622.123182,9860,apt-get,#1624,4096,4.7425,0
1769812622.1258998,9860,apt-get,#1624,2978,4.7881,0
1769812622.1268115,9860,apt-get,#1624,4096,4.8094,0
1769812622.1297083,9860,apt-get,#1624,4096,4.7695,0
1769812622.1305976,9860,apt-get,#1624,4096,4.7569,0
1769812622.1313887,9860,apt-get,#1624,4096,4.7887,0
1769812622.1342947,9860,apt-get,#1624,4096,4.7997,0
1769812622.1352441,9860,apt-get,#1624,4096,4.6898,0
1769812622.1381624,9860,apt-get,#1624,4096,4.7513,0
1769812622.138989,9860,apt-get,#1624,4096,4.7521,0
1769812622.141867,9860,apt-get,#1624,4096,4.8364,0
1769812622.1427534,9860,apt-get,#1624,4096,4.7245,0
1769812622.1459856,9860,apt-get,#1624,4096,4.7537,0
1769812622.146903,9860,apt-get,#1624,4096,4.7831,0
1769812622.1478472,9860,apt-get,#1624,4096,4.7738,0
1769812622.1486838,9860,apt-get,#1624,4096,4.8274,0
1769812622.151559,9860,apt-get,#1624,4096,4.6876,0
1769812622.1523614,9860,apt-get,#1624,4096,4.7703,0
1769812622.1531682,9860,apt-get,#1624,4096,4.7534,0
1769812622.1560795,9860,apt-get,#1624,4096,4.7963,0
1769812622.156961,9860,apt-get,#1624,4096,4.7953,0
1769812622.159811,9860,apt-get,#1624,4096,4.6690,0
1769812622.1608176,9860,apt-get,#1624,4096,4.7117,0
1769812622.1636956,9860,apt-get,#1624,4096,4.7186,0
1769812622.1645696,9860,apt-get,#1624,4096,4.7472,0
1769812622.1654196,9860,apt-get,#1624,4096,4.7756,0
1769812622.1683352,9860,apt-get,#1624,4096,4.7895,0
1769812622.1692412,9860,apt-get,#1624,4096,4.6800,0
1769812622.1721253,9860,apt-get,#1624,4096,4.7198,0
1769812622.173027,9860,apt-get,#1624,4096,4.7213,0
1769812622.1758757,9860,apt-get,#1624,4096,4.7133,0
1769812622.176751,9860,apt-get,#1624,4096,4.7687,0
1769812622.1795926,9860,apt-get,#1624,4096,4.7829,0
1769812622.1804156,9860,apt-get,#1624,4096,4.7970,0
1769812622.1812618,9860,apt-get,#1624,4096,4.7747,0
1769812622.1841311,9860,apt-get,#1624,4096,4.6743,0
1769812622.184968,9860,apt-get,#1624,4096,4.6390,0
1769812622.18787,9860,apt-get,#1624,4096,4.6665,0
1769812622.1887193,9860,apt-get,#1624,4096,4.8208,0
1769812622.1915915,9860,apt-get,#1624,4096,4.8444,0
1769812622.1924915,9860,apt-get,#1624,4096,4.8076,0
1769812622.1932964,9860,apt-get,#1624,4096,4.7667,0
1769812622.1966393,9860,apt-get,#1624,4096,4.8004,0
1769812622.1995606,9860,apt-get,#1624,4096,4.6944,0
1769812622.2004838,9860,apt-get,#1624,4096,4.6038,0
1769812622.2013328,9860,apt-get,#1624,4096,4.6411,0
1769812622.2042637,9860,apt-get,#1624,4096,4.7542,0
